Date,Open,High,Low,Close,Adj Close,Volume
1988-11-04,1.312500,1.357143,1.312500,1.348214,0.086956,38449600
1988-11-07,1.330357,1.348214,1.321429,1.339286,0.086380,42520800
1988-11-08,1.339286,1.383929,1.334821,1.375000,0.088684,38631600
1988-11-09,1.366071,1.406250,1.357143,1.401786,0.090412,50430800
1988-11-10,1.410714,1.419643,1.392857,1.410714,0.090987,24978800
1988-11-11,1.392857,1.415179,1.375000,1.375000,0.088684,27171200
1988-11-14,1.383929,1.392857,1.366071,1.388393,0.089548,21308000
1988-11-15,1.392857,1.401786,1.383929,1.392857,0.089836,20000400
1988-11-16,1.392857,1.401786,1.348214,1.357143,0.087532,36960000
1988-11-17,1.357143,1.375000,1.357143,1.366071,0.088108,19885600
1988-11-18,1.375000,1.375000,1.357143,1.357143,0.087532,14397600
1988-11-21,1.339286,1.348214,1.294643,1.308036,0.091076,55476400
1988-11-22,1.303571,1.316964,1.285714,1.290179,0.089832,37046800
1988-11-23,1.276786,1.321429,1.267857,1.316964,0.091697,46998000
1988-11-25,1.294643,1.312500,1.285714,1.303571,0.090765,12073600
1988-11-28,1.303571,1.312500,1.285714,1.303571,0.090765,34840400
1988-11-29,1.303571,1.312500,1.285714,1.312500,0.091387,23167200
1988-11-30,1.312500,1.357143,1.312500,1.343750,0.093562,41960800
1988-12-01,1.348214,1.392857,1.339286,1.383929,0.096360,53040400
1988-12-02,1.366071,1.424107,1.357143,1.401786,0.097603,83428800
1988-12-05,1.410714,1.428571,1.383929,1.410714,0.098225,38603600
1988-12-06,1.401786,1.419643,1.392857,1.410714,0.098225,26233200
1988-12-07,1.392857,1.410714,1.383929,1.406250,0.097914,24533600
1988-12-08,1.401786,1.401786,1.383929,1.397321,0.097293,14865200
1988-12-09,1.401786,1.410714,1.383929,1.397321,0.097293,11239200
1988-12-12,1.401786,1.410714,1.375000,1.375000,0.095738,29470000
1988-12-13,1.375000,1.383929,1.366071,1.383929,0.096360,30637600
1988-12-14,1.375000,1.428571,1.375000,1.419643,0.098847,48325200
1988-12-15,1.428571,1.446429,1.401786,1.410714,0.098225,28142800
1988-12-16,1.410714,1.446429,1.401786,1.433036,0.099779,45872400
1988-12-19,1.437500,1.464286,1.428571,1.455357,0.101333,58581600
1988-12-20,1.464286,1.482143,1.450893,1.464286,0.101955,68546800
1988-12-21,1.464286,1.500000,1.464286,1.491071,0.103820,60491200
1988-12-22,1.491071,1.500000,1.455357,1.464286,0.101955,26507600
1988-12-23,1.464286,1.477679,1.464286,1.468750,0.102266,10239600
1988-12-27,1.464286,1.482143,1.446429,1.446429,0.100712,14996800
1988-12-28,1.446429,1.455357,1.419643,1.437500,0.100090,12885600
1988-12-29,1.437500,1.455357,1.437500,1.446429,0.100712,29453200
1988-12-30,1.446429,1.473214,1.437500,1.437500,0.100090,20423200
1989-01-03,1.437500,1.446429,1.428571,1.441964,0.100401,25004000
1989-01-04,1.455357,1.504464,1.446429,1.500000,0.104442,59987200
1989-01-05,1.500000,1.544643,1.473214,1.508929,0.105063,76832000
1989-01-06,1.508929,1.553571,1.508929,1.522321,0.105996,49666400
1989-01-09,1.535714,1.540179,1.508929,1.535714,0.106928,19826800
1989-01-10,1.517857,1.531250,1.482143,1.522321,0.105996,25830000
1989-01-11,1.508929,1.517857,1.473214,1.504464,0.104753,39032000
1989-01-12,1.508929,1.535714,1.500000,1.526786,0.106307,37578800
1989-01-13,1.526786,1.553571,1.513393,1.544643,0.107550,48476400
1989-01-16,1.544643,1.571429,1.535714,1.562500,0.108794,42148400
1989-01-17,1.544643,1.553571,1.428571,1.441964,0.100401,189151200
1989-01-18,1.455357,1.468750,1.410714,1.419643,0.098847,121982000
1989-01-19,1.446429,1.464286,1.428571,1.446429,0.100712,63996800
1989-01-20,1.446429,1.482143,1.437500,1.464286,0.101955,43433600
1989-01-23,1.455357,1.473214,1.455357,1.464286,0.101955,45133200
1989-01-24,1.464286,1.491071,1.455357,1.486607,0.103509,55823600
1989-01-25,1.491071,1.500000,1.464286,1.482143,0.103198,27734000
1989-01-26,1.455357,1.504464,1.450893,1.491071,0.103820,71316000
1989-01-27,1.366071,1.401786,1.294643,1.343750,0.093562,531792800
1989-01-30,1.343750,1.357143,1.330357,1.334821,0.092941,146624800
1989-01-31,1.330357,1.348214,1.312500,1.348214,0.093873,115088400
1989-02-01,1.348214,1.415179,1.334821,1.401786,0.097603,121889600
1989-02-02,1.410714,1.437500,1.401786,1.419643,0.098847,118372800
1989-02-03,1.428571,1.437500,1.392857,1.401786,0.097603,44727200
1989-02-06,1.410714,1.410714,1.366071,1.375000,0.095738,29184400
1989-02-07,1.366071,1.401786,1.366071,1.392857,0.096982,41288800
1989-02-08,1.392857,1.410714,1.357143,1.366071,0.095117,39253200
1989-02-09,1.366071,1.392857,1.357143,1.366071,0.095117,40202400
1989-02-10,1.366071,1.366071,1.321429,1.330357,0.092630,87085600
1989-02-13,1.312500,1.330357,1.312500,1.321429,0.092008,58797200
1989-02-14,1.316964,1.321429,1.258929,1.276786,0.088900,222894000
1989-02-15,1.276786,1.294643,1.267857,1.294643,0.090143,82656000
1989-02-16,1.294643,1.330357,1.285714,1.299107,0.090454,63924000
1989-02-17,1.294643,1.321429,1.294643,1.312500,0.099008,29212400
1989-02-21,1.316964,1.348214,1.312500,1.339286,0.101028,47639200
1989-02-22,1.330357,1.339286,1.303571,1.312500,0.099008,59581200
1989-02-23,1.303571,1.321429,1.294643,1.312500,0.099008,23842000
1989-02-24,1.321429,1.321429,1.285714,1.285714,0.096987,38032400
1989-02-27,1.285714,1.303571,1.276786,1.303571,0.098334,28980000
1989-02-28,1.303571,1.312500,1.285714,1.294643,0.097661,44004800
1989-03-01,1.294643,1.303571,1.267857,1.285714,0.096987,42532000
1989-03-02,1.276786,1.294643,1.241071,1.250000,0.094293,94082800
1989-03-03,1.258929,1.258929,1.214286,1.241071,0.093620,96944400
1989-03-06,1.250000,1.281250,1.232143,1.267857,0.095640,42128800
1989-03-07,1.267857,1.285714,1.250000,1.276786,0.096314,65172800
1989-03-08,1.272321,1.294643,1.258929,1.258929,0.094967,54073600
1989-03-09,1.258929,1.276786,1.232143,1.232143,0.092946,33359200
1989-03-10,1.232143,1.250000,1.223214,1.250000,0.094293,25678800
1989-03-13,1.250000,1.267857,1.241071,1.250000,0.094293,32776800
1989-03-14,1.250000,1.267857,1.245536,1.258929,0.094967,40485200
1989-03-15,1.258929,1.267857,1.241071,1.250000,0.094293,22514800
1989-03-16,1.250000,1.267857,1.232143,1.258929,0.094967,48059200
1989-03-17,1.232143,1.276786,1.214286,1.245536,0.093956,59281600
1989-03-20,1.250000,1.258929,1.232143,1.245536,0.093956,45362800
1989-03-21,1.267857,1.267857,1.241071,1.245536,0.093956,32048800
1989-03-22,1.223214,1.241071,1.205357,1.209821,0.091262,36212400
1989-03-23,1.214286,1.232143,1.205357,1.227679,0.092609,29727600
1989-03-27,1.223214,1.232143,1.196429,1.205357,0.090926,37914800
1989-03-28,1.214286,1.232143,1.214286,1.214286,0.091599,35313600
1989-03-29,1.214286,1.232143,1.214286,1.223214,0.092273,18600400
1989-03-30,1.223214,1.250000,1.214286,1.241071,0.093620,26311600
1989-03-31,1.250000,1.276786,1.241071,1.272321,0.095977,46337200
1989-04-03,1.267857,1.294643,1.241071,1.250000,0.094293,41571600
1989-04-04,1.232143,1.245536,1.209821,1.232143,0.092946,28932400
1989-04-05,1.232143,1.258929,1.223214,1.250000,0.094293,30063600
1989-04-06,1.241071,1.290179,1.232143,1.285714,0.096987,39093600
1989-04-07,1.285714,1.339286,1.285714,1.334821,0.100692,88746000
1989-04-10,1.330357,1.357143,1.312500,1.321429,0.099681,33843600
1989-04-11,1.339286,1.357143,1.321429,1.348214,0.101702,36635200
1989-04-12,1.366071,1.401786,1.352679,1.375000,0.103722,96978000
1989-04-13,1.383929,1.410714,1.366071,1.375000,0.103722,45318000
1989-04-14,1.392857,1.401786,1.366071,1.383929,0.104396,30839200
1989-04-17,1.375000,1.401786,1.357143,1.401786,0.105743,35036400
1989-04-18,1.410714,1.446429,1.401786,1.433036,0.108100,140246400
1989-04-19,1.428571,1.486607,1.419643,1.459821,0.110121,106470000
1989-04-20,1.455357,1.482143,1.437500,1.455357,0.109784,44954000
1989-04-21,1.446429,1.459821,1.419643,1.433036,0.108100,28792400
1989-04-24,1.428571,1.437500,1.410714,1.433036,0.108100,27697600
1989-04-25,1.428571,1.446429,1.419643,1.428571,0.107764,29044400
1989-04-26,1.428571,1.437500,1.397321,1.419643,0.107090,46533200
1989-04-27,1.410714,1.428571,1.392857,1.406250,0.106080,34846000
1989-04-28,1.401786,1.410714,1.375000,1.392857,0.105069,25964400
1989-05-01,1.375000,1.401786,1.375000,1.392857,0.105069,20165600
1989-05-02,1.392857,1.437500,1.392857,1.424107,0.107427,53936400
1989-05-03,1.419643,1.455357,1.419643,1.437500,0.108437,55134800
1989-05-04,1.437500,1.473214,1.428571,1.464286,0.110458,47227600
1989-05-05,1.517857,1.526786,1.482143,1.482143,0.111805,115189200
1989-05-08,1.482143,1.508929,1.482143,1.508929,0.113825,51480800
1989-05-09,1.500000,1.535714,1.500000,1.517857,0.114499,86693600
1989-05-10,1.535714,1.553571,1.517857,1.544643,0.116519,58609600
1989-05-11,1.544643,1.580357,1.535714,1.566964,0.118203,75236000
1989-05-12,1.589286,1.607143,1.571429,1.607143,0.121234,116785200
1989-05-15,1.598214,1.651786,1.598214,1.642857,0.123928,79475200
1989-05-16,1.642857,1.651786,1.607143,1.620536,0.122244,57167600
1989-05-17,1.616071,1.625000,1.607143,1.616071,0.121908,62115200
1989-05-18,1.616071,1.625000,1.598214,1.598214,0.120561,52813600
1989-05-19,1.598214,1.651786,1.598214,1.633929,0.123255,82692400
1989-05-22,1.633929,1.651786,1.616071,1.642857,0.132007,47600000
1989-05-23,1.642857,1.642857,1.616071,1.625000,0.130572,33616800
1989-05-24,1.616071,1.705357,1.616071,1.705357,0.137029,74401600
1989-05-25,1.687500,1.750000,1.687500,1.723214,0.138464,58091600
1989-05-26,1.723214,1.750000,1.714286,1.732143,0.139182,28128800
1989-05-30,1.723214,1.750000,1.691964,1.696429,0.136312,27980400
1989-05-31,1.696429,1.718750,1.678571,1.705357,0.137029,28803600
1989-06-01,1.705357,1.758929,1.696429,1.741071,0.139899,44875600
1989-06-02,1.732143,1.767857,1.732143,1.750000,0.140616,31119200
1989-06-05,1.741071,1.750000,1.660714,1.678571,0.134877,31029600
1989-06-06,1.669643,1.678571,1.651786,1.669643,0.134160,36251600
1989-06-07,1.669643,1.732143,1.669643,1.723214,0.138464,43918000
1989-06-08,1.732143,1.750000,1.687500,1.700893,0.136671,44503200
1989-06-09,1.687500,1.705357,1.660714,1.678571,0.134877,23604000
1989-06-12,1.669643,1.705357,1.651786,1.696429,0.136312,20216000
1989-06-13,1.696429,1.741071,1.678571,1.732143,0.139182,57744400
1989-06-14,1.750000,1.794643,1.723214,1.772321,0.142410,62826400
1989-06-15,1.767857,1.776786,1.696429,1.696429,0.136312,40350800
1989-06-16,1.598214,1.625000,1.553571,1.589286,0.127703,135500400
1989-06-19,1.589286,1.598214,1.553571,1.571429,0.126268,45780000
1989-06-20,1.571429,1.571429,1.508929,1.535714,0.123398,33633600
1989-06-21,1.535714,1.553571,1.508929,1.517857,0.121963,32466000
1989-06-22,1.517857,1.562500,1.500000,1.544643,0.124116,34300000
1989-06-23,1.544643,1.580357,1.544643,1.566964,0.125909,30973600
1989-06-26,1.571429,1.571429,1.544643,1.553571,0.124833,45959200
1989-06-27,1.562500,1.580357,1.517857,1.522321,0.122322,26446000
1989-06-28,1.508929,1.508929,1.464286,1.491071,0.119811,64257200
1989-06-29,1.464286,1.473214,1.428571,1.450893,0.116582,58380000
1989-06-30,1.446429,1.491071,1.410714,1.473214,0.118376,41185200
1989-07-03,1.491071,1.491071,1.455357,1.455357,0.116941,12087600
1989-07-05,1.446429,1.455357,1.428571,1.446429,0.116224,29789200
1989-07-06,1.455357,1.491071,1.437500,1.473214,0.118376,43481200
1989-07-07,1.473214,1.500000,1.446429,1.473214,0.118376,26527200
1989-07-10,1.464286,1.473214,1.428571,1.446429,0.116224,50923600
1989-07-11,1.455357,1.464286,1.419643,1.419643,0.114071,60981200
1989-07-12,1.419643,1.437500,1.410714,1.428571,0.114789,31032400
1989-07-13,1.428571,1.464286,1.410714,1.450893,0.116582,56358400
1989-07-14,1.455357,1.464286,1.419643,1.455357,0.116941,64330000
1989-07-17,1.455357,1.473214,1.419643,1.455357,0.116941,32723600
1989-07-18,1.455357,1.455357,1.383929,1.401786,0.112637,119327600
1989-07-19,1.410714,1.455357,1.392857,1.446429,0.116224,59743600
1989-07-20,1.455357,1.473214,1.419643,1.428571,0.114789,59018400
1989-07-21,1.419643,1.428571,1.392857,1.428571,0.114789,34871200
1989-07-24,1.419643,1.419643,1.401786,1.401786,0.112637,28996800
1989-07-25,1.401786,1.419643,1.357143,1.383929,0.111202,52460800
1989-07-26,1.366071,1.375000,1.348214,1.366071,0.109767,58436000
1989-07-27,1.366071,1.410714,1.357143,1.401786,0.112637,43268400
1989-07-28,1.401786,1.419643,1.392857,1.406250,0.112995,29834000
1989-07-31,1.401786,1.428571,1.392857,1.419643,0.114071,27966400
1989-08-01,1.419643,1.437500,1.401786,1.424107,0.114430,34885200
1989-08-02,1.419643,1.446429,1.410714,1.446429,0.116224,25351200
1989-08-03,1.446429,1.482143,1.446429,1.473214,0.118376,43234800
1989-08-04,1.473214,1.526786,1.468750,1.526786,0.122681,45838800
1989-08-07,1.535714,1.571429,1.522321,1.562500,0.125550,42053200
1989-08-08,1.553571,1.598214,1.553571,1.575893,0.126626,51548000
1989-08-09,1.571429,1.633929,1.566964,1.571429,0.126268,48790000
1989-08-10,1.571429,1.571429,1.526786,1.544643,0.124116,38091200
1989-08-11,1.571429,1.571429,1.473214,1.495536,0.120170,57520400
1989-08-14,1.482143,1.500000,1.446429,1.455357,0.116941,25706800
1989-08-15,1.455357,1.482143,1.455357,1.477679,0.118735,40933200
1989-08-16,1.482143,1.491071,1.428571,1.441964,0.115865,30133600
1989-08-17,1.437500,1.473214,1.428571,1.464286,0.117659,38329200
1989-08-18,1.491071,1.517857,1.482143,1.508929,0.121246,21016800
1989-08-21,1.508929,1.544643,1.500000,1.508929,0.129851,34456800
1989-08-22,1.500000,1.535714,1.500000,1.531250,0.131772,27958000
1989-08-23,1.535714,1.580357,1.517857,1.562500,0.134461,43411200
1989-08-24,1.562500,1.589286,1.553571,1.575893,0.135614,40731600
1989-08-25,1.571429,1.607143,1.571429,1.598214,0.137535,40348000
1989-08-28,1.589286,1.607143,1.571429,1.598214,0.137535,20414800
1989-08-29,1.598214,1.607143,1.562500,1.575893,0.135614,44226000
1989-08-30,1.571429,1.598214,1.571429,1.589286,0.136766,29024800
1989-08-31,1.589286,1.607143,1.580357,1.589286,0.136766,14072800
1989-09-01,1.589286,1.598214,1.580357,1.593750,0.137151,18530400
1989-09-05,1.589286,1.620536,1.589286,1.598214,0.137535,28705600
1989-09-06,1.598214,1.602679,1.571429,1.598214,0.137535,21688800
1989-09-07,1.598214,1.625000,1.598214,1.598214,0.137535,28473200
1989-09-08,1.598214,1.616071,1.589286,1.607143,0.138303,13958000
1989-09-11,1.598214,1.642857,1.589286,1.633929,0.140608,24648400
1989-09-12,1.625000,1.669643,1.607143,1.642857,0.141377,25897200
1989-09-13,1.651786,1.665179,1.607143,1.607143,0.138303,32172000
1989-09-14,1.607143,1.616071,1.589286,1.598214,0.137535,32821600
1989-09-15,1.607143,1.616071,1.580357,1.607143,0.138303,31217200
1989-09-18,1.589286,1.607143,1.571429,1.571429,0.135230,15789200
1989-09-19,1.580357,1.589286,1.535714,1.544643,0.132925,20199200
1989-09-20,1.571429,1.607143,1.562500,1.593750,0.137151,29537200
1989-09-21,1.607143,1.642857,1.580357,1.598214,0.137535,50240400
1989-09-22,1.598214,1.616071,1.580357,1.602679,0.137919,18124400
1989-09-25,1.598214,1.633929,1.598214,1.616071,0.139072,34039600
1989-09-26,1.607143,1.625000,1.598214,1.616071,0.139072,19331200
1989-09-27,1.580357,1.611607,1.571429,1.598214,0.137535,22531600
1989-09-28,1.607143,1.633929,1.607143,1.625000,0.139840,19854800
1989-09-29,1.616071,1.625000,1.589286,1.589286,0.136766,17452400
1989-10-02,1.589286,1.598214,1.562500,1.584821,0.136382,34350400
1989-10-03,1.580357,1.589286,1.540179,1.558036,0.134077,42624400
1989-10-04,1.562500,1.593750,1.553571,1.580357,0.135998,39793600
1989-10-05,1.589286,1.660714,1.580357,1.625000,0.139840,61320000
1989-10-06,1.651786,1.723214,1.642857,1.718750,0.147907,90426000
1989-10-09,1.714286,1.776786,1.696429,1.767857,0.152133,48888000
1989-10-10,1.776786,1.799107,1.732143,1.767857,0.152133,71780800
1989-10-11,1.741071,1.758929,1.714286,1.745536,0.150213,39239200
1989-10-12,1.750000,1.758929,1.732143,1.741071,0.149828,20661200
1989-10-13,1.741071,1.767857,1.607143,1.633929,0.140608,50279600
1989-10-16,1.598214,1.669643,1.517857,1.669643,0.143682,106229200
1989-10-17,1.642857,1.741071,1.607143,1.687500,0.145218,62510000
1989-10-18,1.660714,1.723214,1.642857,1.723214,0.148292,36008000
1989-10-19,1.723214,1.767857,1.723214,1.741071,0.149828,27974800
1989-10-20,1.705357,1.758929,1.696429,1.714286,0.147523,65377200
1989-10-23,1.714286,1.723214,1.651786,1.669643,0.143682,30489200
1989-10-24,1.651786,1.732143,1.616071,1.700893,0.146371,54110000
1989-10-25,1.705357,1.705357,1.651786,1.660714,0.142913,29786400
1989-10-26,1.625000,1.660714,1.607143,1.616071,0.139072,42316400
1989-10-27,1.616071,1.633929,1.589286,1.616071,0.139072,32354000
1989-10-30,1.625000,1.642857,1.607143,1.633929,0.140608,21744800
1989-10-31,1.633929,1.660714,1.625000,1.660714,0.142913,22999200
1989-11-01,1.651786,1.669643,1.633929,1.647321,0.141761,15296400
1989-11-02,1.607143,1.607143,1.535714,1.571429,0.135230,113167600
1989-11-03,1.571429,1.589286,1.544643,1.544643,0.132925,43663200
1989-11-06,1.553571,1.571429,1.535714,1.544643,0.132925,30772000
1989-11-07,1.544643,1.589286,1.544643,1.571429,0.135230,37830800
1989-11-08,1.580357,1.616071,1.580357,1.607143,0.138303,35658000
1989-11-09,1.607143,1.642857,1.589286,1.642857,0.141377,22047200
1989-11-10,1.633929,1.678571,1.633929,1.669643,0.143682,16214800
1989-11-13,1.660714,1.687500,1.660714,1.660714,0.142913,17004400
1989-11-14,1.660714,1.669643,1.589286,1.598214,0.137535,21095200
1989-11-15,1.607143,1.616071,1.571429,1.580357,0.135998,24446800
1989-11-16,1.589286,1.598214,1.562500,1.598214,0.137535,24141600
1989-11-17,1.589286,1.616071,1.589286,1.598214,0.147701,22139600
1989-11-20,1.607143,1.625000,1.589286,1.616071,0.149351,27017200
1989-11-21,1.616071,1.660714,1.616071,1.616071,0.149351,35061600
1989-11-22,1.625000,1.633929,1.589286,1.598214,0.147701,24486000
1989-11-24,1.598214,1.607143,1.598214,1.598214,0.147701,6963600
1989-11-27,1.598214,1.616071,1.562500,1.571429,0.145225,26286400
1989-11-28,1.562500,1.580357,1.526786,1.575893,0.145638,33843600
1989-11-29,1.553571,1.580357,1.517857,1.571429,0.145225,38236800
1989-11-30,1.562500,1.589286,1.553571,1.580357,0.146050,15862000
1989-12-01,1.589286,1.607143,1.558036,1.571429,0.145225,36556800
1989-12-04,1.562500,1.625000,1.562500,1.616071,0.149351,24340400
1989-12-05,1.616071,1.633929,1.589286,1.607143,0.148526,30441600
1989-12-06,1.607143,1.616071,1.464286,1.526786,0.141099,83745200
1989-12-07,1.508929,1.544643,1.500000,1.526786,0.141099,44604000
1989-12-08,1.517857,1.535714,1.473214,1.491071,0.137799,63145600
1989-12-11,1.464286,1.482143,1.370536,1.401786,0.129547,162503600
1989-12-12,1.401786,1.410714,1.250000,1.285714,0.118821,256354000
1989-12-13,1.285714,1.303571,1.267857,1.285714,0.118821,97440000
1989-12-14,1.276786,1.290179,1.232143,1.245536,0.115107,76188000
1989-12-15,1.241071,1.250000,1.160714,1.205357,0.111394,129542000
1989-12-18,1.205357,1.250000,1.205357,1.241071,0.114695,76801200
1989-12-19,1.232143,1.267857,1.232143,1.250000,0.115520,62798400
1989-12-20,1.276786,1.294643,1.258929,1.276786,0.117995,44497600
1989-12-21,1.276786,1.294643,1.267857,1.294643,0.119646,76202000
1989-12-22,1.294643,1.330357,1.285714,1.303571,0.120471,46146800
1989-12-26,1.312500,1.312500,1.258929,1.267857,0.117170,33821200
1989-12-27,1.267857,1.276786,1.250000,1.254464,0.115933,64251600
1989-12-28,1.250000,1.258929,1.223214,1.236607,0.114282,37814000
1989-12-29,1.241071,1.276786,1.227679,1.258929,0.116345,38102400
1990-01-02,1.258929,1.339286,1.250000,1.330357,0.122946,45799600
1990-01-03,1.357143,1.357143,1.339286,1.339286,0.123771,51998800
1990-01-04,1.366071,1.383929,1.330357,1.343750,0.124184,55378400
1990-01-05,1.348214,1.366071,1.321429,1.348214,0.124597,30828000
1990-01-08,1.339286,1.357143,1.321429,1.357143,0.125422,25393200
1990-01-09,1.357143,1.357143,1.321429,1.343750,0.124184,21534800
1990-01-10,1.343750,1.343750,1.276786,1.285714,0.118821,49929600
1990-01-11,1.294643,1.294643,1.232143,1.232143,0.113870,52763200
1990-01-12,1.223214,1.241071,1.205357,1.232143,0.113870,42974400
1990-01-15,1.232143,1.276786,1.223214,1.223214,0.113045,40434800
1990-01-16,1.196429,1.250000,1.169643,1.245536,0.115107,53561200
1990-01-17,1.241071,1.241071,1.178571,1.187500,0.109744,49324800
1990-01-18,1.178571,1.196429,1.151786,1.156250,0.106856,68322800
1990-01-19,1.205357,1.232143,1.196429,1.223214,0.113045,66284400
1990-01-22,1.214286,1.232143,1.187500,1.187500,0.109744,36402800
1990-01-23,1.205357,1.223214,1.178571,1.205357,0.111394,35218400
1990-01-24,1.160714,1.223214,1.151786,1.214286,0.112219,42448000
1990-01-25,1.223214,1.241071,1.214286,1.218750,0.112632,27885200
1990-01-26,1.214286,1.214286,1.151786,1.169643,0.108094,45312400
1990-01-29,1.178571,1.196429,1.147321,1.187500,0.109744,29982400
1990-01-30,1.187500,1.232143,1.178571,1.214286,0.112219,29111600
1990-01-31,1.232143,1.241071,1.178571,1.214286,0.112219,35985600
1990-02-01,1.232143,1.236607,1.196429,1.200893,0.110982,29268400
1990-02-02,1.187500,1.241071,1.187500,1.223214,0.113045,29618400
1990-02-05,1.223214,1.258929,1.214286,1.250000,0.115520,25438000
1990-02-06,1.241071,1.250000,1.214286,1.241071,0.114695,18480000
1990-02-07,1.178571,1.214286,1.160714,1.187500,0.109744,78111600
1990-02-08,1.187500,1.196429,1.151786,1.178571,0.108919,46659200
1990-02-09,1.196429,1.232143,1.187500,1.223214,0.113045,42019600
1990-02-12,1.223214,1.232143,1.205357,1.214286,0.112219,18729200
1990-02-13,1.214286,1.250000,1.205357,1.232143,0.113870,25541600
1990-02-14,1.232143,1.241071,1.205357,1.223214,0.113045,24015600
1990-02-15,1.205357,1.223214,1.196429,1.223214,0.113045,24491600
1990-02-16,1.223214,1.232143,1.205357,1.205357,0.122402,31802400
1990-02-20,1.196429,1.205357,1.178571,1.196429,0.121495,30811200
1990-02-21,1.169643,1.223214,1.160714,1.214286,0.123308,43976800
1990-02-22,1.214286,1.232143,1.178571,1.178571,0.119681,48795600
1990-02-23,1.169643,1.196429,1.169643,1.187500,0.120588,37489200
1990-02-26,1.178571,1.223214,1.178571,1.214286,0.123308,19902400
1990-02-27,1.214286,1.223214,1.196429,1.196429,0.121495,18488400
1990-02-28,1.196429,1.214286,1.187500,1.214286,0.123308,27333600
1990-03-01,1.196429,1.241071,1.187500,1.223214,0.124215,50974000
1990-03-02,1.196429,1.241071,1.187500,1.205357,0.122402,26224800
1990-03-05,1.196429,1.241071,1.196429,1.232143,0.125122,45617600
1990-03-06,1.250000,1.258929,1.232143,1.258929,0.127842,39004000
1990-03-07,1.250000,1.285714,1.250000,1.263393,0.128295,51055200
1990-03-08,1.276786,1.321429,1.250000,1.312500,0.133282,55960800
1990-03-09,1.312500,1.339286,1.294643,1.316964,0.133735,57618400
1990-03-12,1.330357,1.339286,1.294643,1.308036,0.132828,40989200
1990-03-13,1.303571,1.330357,1.294643,1.316964,0.133735,37144800
1990-03-14,1.312500,1.330357,1.303571,1.321429,0.134188,25446400
1990-03-15,1.303571,1.357143,1.303571,1.312500,0.133282,30058000
1990-03-16,1.428571,1.455357,1.397321,1.437500,0.145975,161190400
1990-03-19,1.446429,1.517857,1.428571,1.513393,0.153682,107948400
1990-03-20,1.508929,1.535714,1.455357,1.477679,0.150055,97829200
1990-03-21,1.473214,1.508929,1.473214,1.486607,0.150962,38183600
1990-03-22,1.491071,1.508929,1.455357,1.455357,0.147788,57915200
1990-03-23,1.473214,1.535714,1.464286,1.508929,0.153229,56996800
1990-03-26,1.517857,1.549107,1.500000,1.508929,0.153229,32015200
1990-03-27,1.500000,1.508929,1.473214,1.500000,0.152322,21151200
1990-03-28,1.500000,1.504464,1.464286,1.473214,0.149602,25734800
1990-03-29,1.464286,1.482143,1.455357,1.468750,0.149149,24222800
1990-03-30,1.428571,1.464286,1.428571,1.437500,0.145975,55837600
1990-04-02,1.428571,1.450893,1.410714,1.437500,0.145975,37192400
1990-04-03,1.446429,1.491071,1.446429,1.491071,0.151415,34927200
1990-04-04,1.482143,1.500000,1.455357,1.473214,0.149602,37433200
1990-04-05,1.464286,1.473214,1.428571,1.437500,0.145975,27048000
1990-04-06,1.437500,1.473214,1.419643,1.424107,0.144615,29559600
1990-04-09,1.419643,1.482143,1.410714,1.468750,0.149149,26370400
1990-04-10,1.473214,1.500000,1.464286,1.473214,0.149602,32830000
1990-04-11,1.482143,1.535714,1.482143,1.517857,0.154135,53289600
1990-04-12,1.535714,1.571429,1.517857,1.544643,0.156855,52950800
1990-04-16,1.553571,1.580357,1.544643,1.562500,0.158669,56722400
1990-04-17,1.544643,1.553571,1.526786,1.544643,0.156855,32776800
1990-04-18,1.544643,1.562500,1.517857,1.544643,0.156855,48361600
1990-04-19,1.491071,1.540179,1.428571,1.437500,0.145975,120369200
1990-04-20,1.459821,1.482143,1.419643,1.437500,0.145975,80880800
1990-04-23,1.437500,1.446429,1.410714,1.419643,0.144162,32088000
1990-04-24,1.428571,1.446429,1.375000,1.383929,0.140535,75933200
1990-04-25,1.383929,1.392857,1.366071,1.383929,0.140535,33143600
1990-04-26,1.392857,1.410714,1.361607,1.388393,0.140988,35540400
1990-04-27,1.392857,1.410714,1.383929,1.397321,0.141895,29103200
1990-04-30,1.401786,1.419643,1.392857,1.406250,0.142802,34098400
1990-05-01,1.419643,1.428571,1.406250,1.415179,0.143708,40902400
1990-05-02,1.419643,1.428571,1.401786,1.419643,0.144162,33857600
1990-05-03,1.419643,1.437500,1.419643,1.428571,0.145068,41577200
1990-05-04,1.428571,1.455357,1.401786,1.428571,0.145068,42383600
1990-05-07,1.419643,1.491071,1.419643,1.482143,0.150508,33997600
1990-05-08,1.464286,1.500000,1.464286,1.491071,0.151415,28114800
1990-05-09,1.486607,1.500000,1.473214,1.495536,0.151869,24309600
1990-05-10,1.491071,1.491071,1.446429,1.477679,0.150055,44760800
1990-05-11,1.477679,1.526786,1.455357,1.522321,0.154589,53810400
1990-05-14,1.526786,1.526786,1.473214,1.491071,0.151415,56596400
1990-05-15,1.477679,1.500000,1.464286,1.491071,0.151415,37346400
1990-05-16,1.491071,1.491071,1.464286,1.486607,0.150962,21826000
1990-05-17,1.491071,1.508929,1.464286,1.482143,0.150508,38396400
1990-05-18,1.473214,1.482143,1.410714,1.419643,0.144162,64615600
